cgpa,communication_skills,projects,technical_skills,Academic_Performance,Cluster,Cluster_Label
6.872700594236813,7,1,10,7,0,Average Students
9.75357153204958,1,6,2,10,1,High Academics - Low Communication
8.659969709057025,4,9,10,10,1,High Academics - Low Communication
7.993292420985183,4,2,1,6,1,High Academics - Low Communication
5.780093202212183,5,6,8,5,2,Project Experts - Average Academics
5.779972601681013,7,9,1,4,2,Project Experts - Average Academics
5.290418060840997,7,8,9,2,2,Project Experts - Average Academics
9.330880728874675,4,3,6,4,1,High Academics - Low Communication
8.005575058716044,7,0,7,10,1,High Academics - Low Communication
8.540362888980226,3,1,10,10,1,High Academics - Low Communication
5.102922471479012,6,0,7,3,0,Average Students
9.849549260809972,2,4,10,10,1,High Academics - Low Communication
9.162213204002109,10,4,3,1,0,Average Students
6.061695553391381,9,6,2,8,2,Project Experts - Average Academics
5.909124836035503,5,8,9,5,2,Project Experts - Average Academics
5.917022549267169,6,8,8,4,2,Project Experts - Average Academics
6.521211214797688,4,2,10,8,1,High Academics - Low Communication
7.623782158161189,10,2,7,7,0,Average Students
7.159725093210579,7,2,9,2,0,Average Students
6.456145700990209,9,3,4,1,0,Average Students
8.059264473611897,7,7,4,4,2,Project Experts - Average Academics
5.697469303260209,1,5,1,8,2,Project Experts - Average Academics
6.4607232426760905,1,7,8,2,2,Project Experts - Average Academics
6.831809216468459,9,0,3,3,0,Average Students
7.28034992108518,9,7,7,1,0,Average Students
8.925879806965067,4,3,2,1,1,High Academics - Low Communication
5.998368910791799,9,0,2,3,0,Average Students
7.571172192068058,3,7,7,5,2,Project Experts - Average Academics
7.962072844310212,7,3,6,3,0,Average Students
5.232252063599988,6,5,3,1,2,Project Experts - Average Academics
8.037724259507192,8,7,9,1,0,Average Students
5.8526206184364575,9,3,10,8,0,Average Students
5.325257964926397,5,2,6,10,2,Project Experts - Average Academics
9.744427686266667,1,8,10,2,1,High Academics - Low Communication
9.828160165372797,3,2,10,3,1,High Academics - Low Communication
9.041986740582306,10,8,6,2,0,Average Students
6.523068845866853,8,1,1,3,0,Average Students
5.48836057003192,6,1,4,7,0,Average Students
8.421165132560784,8,1,10,1,0,Average Students
7.200762468698007,9,5,6,10,2,Project Experts - Average Academics
5.610191174223894,4,2,6,8,2,Project Experts - Average Academics
7.475884550556351,1,8,5,10,2,Project Experts - Average Academics
5.171942605576092,1,3,1,10,2,Project Experts - Average Academics
9.546602010393912,10,0,8,10,1,High Academics - Low Communication
6.293899908000085,4,3,5,2,0,Average Students
8.31261142176991,7,0,5,3,0,Average Students
6.558555380447055,2,4,7,9,2,Project Experts - Average Academics
7.600340105889054,3,3,4,7,1,High Academics - Low Communication
7.733551396716399,1,7,6,4,2,Project Experts - Average Academics
5.924272277627635,5,7,4,10,2,Project Experts - Average Academics
9.847923138822793,1,6,3,5,1,High Academics - Low Communication
8.875664116805574,8,2,7,2,0,Average Students
9.697494707820946,1,0,8,8,1,High Academics - Low Communication
9.474136752138243,1,0,4,4,1,High Academics - Low Communication
7.989499894055426,2,2,2,9,1,High Academics - Low Communication
9.609371175115584,2,5,10,5,1,High Academics - Low Communication
5.442462510259597,6,6,3,9,2,Project Experts - Average Academics
5.979914312095726,7,5,1,4,2,Project Experts - Average Academics
5.22613644455269,5,5,8,10,2,Project Experts - Average Academics
6.626651653816322,1,5,3,5,2,Project Experts - Average Academics
6.94338644844741,1,2,10,9,1,High Academics - Low Communication
6.356745158869479,3,5,7,8,2,Project Experts - Average Academics
9.143687545759647,2,7,10,3,1,High Academics - Low Communication
6.7837666334679465,5,1,5,1,0,Average Students
6.404672548436904,10,4,10,3,0,Average Students
7.713480415791242,6,0,5,4,0,Average Students
5.704621124873813,7,0,7,2,0,Average Students
9.010984903770199,4,4,9,1,1,High Academics - Low Communication
5.372753218398854,7,2,5,7,0,Average Students
9.934434683002586,8,3,1,8,1,High Academics - Low Communication
8.861223846483288,1,2,10,7,1,High Academics - Low Communication
5.993578407670862,6,0,10,5,0,Average Students
5.027610585618012,8,0,1,1,0,Average Students
9.07730714227417,5,4,2,7,1,High Academics - Low Communication
8.534286719238086,4,5,6,7,1,High Academics - Low Communication
8.645035840204937,2,2,9,9,1,High Academics - Low Communication
8.85635173342973,6,8,8,3,1,High Academics - Low Communication
5.3702232586704515,6,4,5,9,2,Project Experts - Average Academics
6.792328642721364,1,7,1,1,2,Project Experts - Average Academics
5.579345297625649,9,0,7,1,0,Average Students
9.315517129377968,6,4,5,4,1,High Academics - Low Communication
8.11649063413779,3,2,6,9,1,High Academics - Low Communication
6.654490124263246,4,0,7,6,0,Average Students
5.317791751430118,4,3,3,3,2,Project Experts - Average Academics
6.554911608578311,3,4,10,1,0,Average Students
6.625916610133736,10,6,3,4,0,Average Students
8.64803089169032,3,0,5,9,1,High Academics - Low Communication
8.187787356776067,3,2,6,3,1,High Academics - Low Communication
9.436063712881634,4,1,9,9,1,High Academics - Low Communication
7.361074625809747,7,8,5,7,2,Project Experts - Average Academics
5.597971229691509,4,9,1,4,2,Project Experts - Average Academics
8.566223936114975,9,5,4,3,0,Average Students
8.803925243084487,1,9,5,10,1,High Academics - Low Communication
7.806385987847481,8,2,10,5,0,Average Students
8.854835899772805,7,7,10,5,1,High Academics - Low Communication
7.468977981821954,2,7,5,3,2,Project Experts - Average Academics
7.61366414690997,8,1,7,9,0,Average Students
7.137705091792748,1,5,4,4,2,Project Experts - Average Academics
5.127095633720476,9,6,1,5,2,Project Experts - Average Academics
5.539457134966522,9,1,5,4,0,Average Students
